match_id,status,market_id
WTA-2025-18027,MATCHED,1.241776344
WTA-2025-18028,MATCHED,1.241813655
WTA-2025-18029,MATCHED,1.241865082
WTA-2025-18030,MATCHED,1.241869911
WTA-2025-18031,MATCHED,1.241812532
WTA-2025-18032,MATCHED,1.241862104
WTA-2025-18033,MATCHED,1.241865428
WTA-2025-18034,MATCHED,1.241862770
WTA-2025-18035,MATCHED,1.241871160
WTA-2025-18036,MATCHED,1.241823005
WTA-2025-18037,MATCHED,1.241904341
WTA-2025-18038,AMBIGUOUS,
WTA-2025-18039,MATCHED,1.241907053
WTA-2025-18040,MATCHED,1.241910089
WTA-2025-18041,MATCHED,1.241962497
WTA-2025-18042,MATCHED,1.241951697
WTA-2025-18043,MATCHED,1.242347769
WTA-2025-18044,MATCHED,1.242288475
WTA-2025-18045,MATCHED,1.242347509
WTA-2025-18046,UNMATCHED,
WTA-2025-18047,MATCHED,1.242328089
WTA-2025-18048,MATCHED,1.242343076
WTA-2025-18049,MATCHED,1.242343073
WTA-2025-18050,MATCHED,1.242347505
WTA-2025-18051,MATCHED,1.242288481
WTA-2025-18052,MATCHED,1.242286480
WTA-2025-18053,MATCHED,1.242409948
WTA-2025-18054,MATCHED,1.242409952
WTA-2025-18055,MATCHED,1.242288726
WTA-2025-18056,MATCHED,1.242347502
WTA-2025-18057,MATCHED,1.242286657
WTA-2025-18058,MATCHED,1.242327572
WTA-2025-18059,MATCHED,1.242328649
WTA-2025-18060,MATCHED,1.242342895
WTA-2025-18061,MATCHED,1.242327570
WTA-2025-18062,MATCHED,1.242342898
WTA-2025-18063,MATCHED,1.242327837
WTA-2025-18064,AMBIGUOUS,
WTA-2025-18065,MATCHED,1.242288297
WTA-2025-18066,MATCHED,1.242485111
WTA-2025-18067,MATCHED,1.242288301
WTA-2025-18068,MATCHED,1.242343811
WTA-2025-18069,MATCHED,1.242400821
WTA-2025-18070,MATCHED,1.242400916
WTA-2025-18071,MATCHED,1.242457470
WTA-2025-18072,MATCHED,1.242440856
WTA-2025-18073,UNMATCHED,
WTA-2025-18074,MATCHED,1.242422078
WTA-2025-18075,MATCHED,1.242454234
WTA-2025-18076,MATCHED,1.242506378
WTA-2025-18077,MATCHED,1.242462578
WTA-2025-18078,MATCHED,1.242497322
WTA-2025-18079,MATCHED,1.242449675
WTA-2025-18080,MATCHED,1.242499880
WTA-2025-18081,MATCHED,1.242512409
WTA-2025-18082,MATCHED,1.242491071
WTA-2025-18083,MATCHED,1.242463417
WTA-2025-18084,MATCHED,1.242465660
WTA-2025-18085,MATCHED,1.242500290
WTA-2025-18086,MATCHED,1.242507346
WTA-2025-18087,MATCHED,1.242559308
WTA-2025-18088,MATCHED,1.242551104
WTA-2025-18089,UNMATCHED,
WTA-2025-18090,AMBIGUOUS,
WTA-2025-18091,AMBIGUOUS,
WTA-2025-18092,MATCHED,1.242557408
WTA-2025-18093,MATCHED,1.242559685
WTA-2025-18094,MATCHED,1.242601852
WTA-2025-18095,MATCHED,1.242599185
WTA-2025-18096,MATCHED,1.242635399
WTA-2025-18097,MATCHED,1.242626070
WTA-2025-18098,MATCHED,1.242629053
WTA-2025-18099,MATCHED,1.242669008
WTA-2025-18100,MATCHED,1.242683144
WTA-2025-18101,MATCHED,1.242676307
WTA-2025-18102,MATCHED,1.242681627
WTA-2025-18103,MATCHED,1.242682453
WTA-2025-18104,MATCHED,1.242679263
WTA-2025-18105,MATCHED,1.242678997
WTA-2025-18106,MATCHED,1.242682630
WTA-2025-18107,MATCHED,1.242677143
WTA-2025-18108,MATCHED,1.242679529
WTA-2025-18109,MATCHED,1.242676874
WTA-2025-18110,MATCHED,1.242679265
WTA-2025-18111,MATCHED,1.242677134
WTA-2025-18112,MATCHED,1.242682628
WTA-2025-18113,MATCHED,1.242792960
WTA-2025-18114,MATCHED,1.242792698
WTA-2025-18115,MATCHED,1.242792229
WTA-2025-18116,MATCHED,1.242792444
WTA-2025-18117,MATCHED,1.242679004
WTA-2025-18118,MATCHED,1.242792093
WTA-2025-18119,UNMATCHED,
WTA-2025-18120,MATCHED,1.242677517
WTA-2025-18121,MATCHED,1.242793254
WTA-2025-18122,MATCHED,1.242682450
WTA-2025-18123,MATCHED,1.242792224
WTA-2025-18124,MATCHED,1.242678996
WTA-2025-18125,MATCHED,1.242791993
WTA-2025-18126,MATCHED,1.242677486
WTA-2025-18127,MATCHED,1.242676867
WTA-2025-18128,MATCHED,1.242793119
WTA-2025-18129,MATCHED,1.242679536
WTA-2025-18130,MATCHED,1.242676871
WTA-2025-18131,MATCHED,1.242792454
WTA-2025-18132,MATCHED,1.242822475
WTA-2025-18133,MATCHED,1.242819246
WTA-2025-18134,MATCHED,1.242819943
WTA-2025-18135,MATCHED,1.242828644
WTA-2025-18136,MATCHED,1.242825065
WTA-2025-18137,MATCHED,1.242845874
WTA-2025-18138,MATCHED,1.242819154
WTA-2025-18139,MATCHED,1.242789801
WTA-2025-18140,MATCHED,1.242822477
WTA-2025-18141,MATCHED,1.242772584
WTA-2025-18142,MATCHED,1.242831393
WTA-2025-18143,MATCHED,1.242774842
WTA-2025-18144,MATCHED,1.242779677
WTA-2025-18145,MATCHED,1.242782868
WTA-2025-18146,MATCHED,1.242781023
WTA-2025-18147,MATCHED,1.242867493
WTA-2025-18148,MATCHED,1.242843489
WTA-2025-18149,MATCHED,1.242834539
WTA-2025-18150,MATCHED,1.242830436
WTA-2025-18151,MATCHED,1.242846237
WTA-2025-18152,MATCHED,1.242846698
WTA-2025-18153,MATCHED,1.242849058
WTA-2025-18154,MATCHED,1.242794103
WTA-2025-18155,MATCHED,1.242790336
WTA-2025-18156,MATCHED,1.242845870
WTA-2025-18157,AMBIGUOUS,
WTA-2025-18158,MATCHED,1.242834450
WTA-2025-18159,MATCHED,1.242844735
WTA-2025-18160,MATCHED,1.242801305
WTA-2025-18161,MATCHED,1.242835180
WTA-2025-18162,MATCHED,1.242794317
WTA-2025-18163,MATCHED,1.242906045
WTA-2025-18164,MATCHED,1.242877284
WTA-2025-18165,MATCHED,1.242890991
WTA-2025-18166,MATCHED,1.242882134
WTA-2025-18167,MATCHED,1.242879418
WTA-2025-18168,MATCHED,1.242882271
WTA-2025-18169,MATCHED,1.242888178
WTA-2025-18170,MATCHED,1.242877942
WTA-2025-18171,MATCHED,1.242886622
WTA-2025-18172,MATCHED,1.242922324
WTA-2025-18173,AMBIGUOUS,
WTA-2025-18174,MATCHED,1.242917549
WTA-2025-18175,MATCHED,1.242942802
WTA-2025-18176,MATCHED,1.242911420
WTA-2025-18177,MATCHED,1.242933227
WTA-2025-18178,MATCHED,1.242939926
WTA-2025-18179,MATCHED,1.242930680
WTA-2025-18180,MATCHED,1.242975107
WTA-2025-18181,MATCHED,1.242971358
WTA-2025-18182,MATCHED,1.243030861
WTA-2025-18183,MATCHED,1.243043237
WTA-2025-18184,MATCHED,1.242991735
WTA-2025-18185,MATCHED,1.242995252
WTA-2025-18186,MATCHED,1.243026937
WTA-2025-18187,MATCHED,1.243045883
WTA-2025-18188,AMBIGUOUS,
WTA-2025-18189,AMBIGUOUS,
WTA-2025-18190,MATCHED,1.243131353
WTA-2025-18191,MATCHED,1.243122648
WTA-2025-18192,MATCHED,1.243183968
WTA-2025-18193,MATCHED,1.243170817
WTA-2025-18194,MATCHED,1.243229693
WTA-2025-18195,MATCHED,1.243392673
WTA-2025-18196,MATCHED,1.243393193
WTA-2025-18197,MATCHED,1.243392408
WTA-2025-18198,UNMATCHED,
WTA-2025-18199,MATCHED,1.243393531
WTA-2025-18200,UNMATCHED,
WTA-2025-18201,MATCHED,1.243393282
WTA-2025-18202,MATCHED,1.243392916
WTA-2025-18203,MATCHED,1.243391961
WTA-2025-18204,MATCHED,1.243392407
WTA-2025-18205,MATCHED,1.243390941
WTA-2025-18206,MATCHED,1.243390602
WTA-2025-18207,MATCHED,1.243453660
WTA-2025-18208,MATCHED,1.243454685
WTA-2025-18209,MATCHED,1.243391168
WTA-2025-18210,MATCHED,1.243477596
WTA-2025-18211,MATCHED,1.243454862
WTA-2025-18212,MATCHED,1.243393901
WTA-2025-18213,MATCHED,1.243454684
WTA-2025-18214,MATCHED,1.243453663
WTA-2025-18215,MATCHED,1.243390597
WTA-2025-18216,MATCHED,1.243454863
WTA-2025-18217,MATCHED,1.243476914
WTA-2025-18218,MATCHED,1.243454094
WTA-2025-18219,MATCHED,1.243453839
WTA-2025-18220,MATCHED,1.243390775
WTA-2025-18221,MATCHED,1.243393403
WTA-2025-18222,MATCHED,1.243391166
WTA-2025-18223,MATCHED,1.243455121
WTA-2025-18224,MATCHED,1.243391959
WTA-2025-18225,MATCHED,1.243391172
WTA-2025-18226,MATCHED,1.243453838
WTA-2025-18227,MATCHED,1.243492978
WTA-2025-18228,MATCHED,1.243486795
WTA-2025-18229,MATCHED,1.243441843
WTA-2025-18230,MATCHED,1.243448139
WTA-2025-18231,MATCHED,1.243495939
WTA-2025-18232,MATCHED,1.243490791
WTA-2025-18233,MATCHED,1.243445015
WTA-2025-18234,MATCHED,1.243443898
WTA-2025-18235,MATCHED,1.243447968
WTA-2025-18236,MATCHED,1.243494000
WTA-2025-18237,MATCHED,1.243537720
WTA-2025-18238,MATCHED,1.243488555
WTA-2025-18239,MATCHED,1.243455945
WTA-2025-18240,MATCHED,1.243517188
WTA-2025-18241,MATCHED,1.243452211
WTA-2025-18242,MATCHED,1.243505794
WTA-2025-18243,MATCHED,1.243493656
WTA-2025-18244,MATCHED,1.243503881
WTA-2025-18245,MATCHED,1.243490176
WTA-2025-18246,MATCHED,1.243494990
WTA-2025-18247,MATCHED,1.243481197
WTA-2025-18248,MATCHED,1.243558991
WTA-2025-18249,MATCHED,1.243501432
WTA-2025-18250,MATCHED,1.243456089
WTA-2025-18251,AMBIGUOUS,
WTA-2025-18252,MATCHED,1.243480392
WTA-2025-18253,MATCHED,1.243502702
WTA-2025-18254,MATCHED,1.243501289
WTA-2025-18255,MATCHED,1.243501639
WTA-2025-18256,MATCHED,1.243497242
WTA-2025-18257,MATCHED,1.243496569
WTA-2025-18258,MATCHED,1.243530474
WTA-2025-18259,MATCHED,1.243522987
WTA-2025-18260,MATCHED,1.243538776
WTA-2025-18261,MATCHED,1.243537353
WTA-2025-18262,MATCHED,1.243530750
WTA-2025-18263,MATCHED,1.243540706
WTA-2025-18264,MATCHED,1.243540142
WTA-2025-18265,MATCHED,1.243558554
WTA-2025-18266,MATCHED,1.243583329
WTA-2025-18267,MATCHED,1.243575057
WTA-2025-18268,MATCHED,1.243581325
WTA-2025-18269,MATCHED,1.243572351
WTA-2025-18270,MATCHED,1.243576446
WTA-2025-18271,MATCHED,1.243570749
WTA-2025-18272,MATCHED,1.243565618
WTA-2025-18273,AMBIGUOUS,
WTA-2025-18274,MATCHED,1.243653255
WTA-2025-18275,MATCHED,1.243625771
WTA-2025-18276,MATCHED,1.243615284
WTA-2025-18277,MATCHED,1.243612479
WTA-2025-18278,MATCHED,1.243670959
WTA-2025-18279,MATCHED,1.243622307
WTA-2025-18280,MATCHED,1.243669159
WTA-2025-18281,MATCHED,1.243710209
WTA-2025-18282,MATCHED,1.243712785
WTA-2025-18283,AMBIGUOUS,
WTA-2025-18284,MATCHED,1.243724810
WTA-2025-18285,MATCHED,1.243802089
WTA-2025-18286,MATCHED,1.243768345
WTA-2025-18287,MATCHED,1.243837372
WTA-2025-18288,MATCHED,1.243897351
WTA-2025-18289,MATCHED,1.243897175
WTA-2025-18290,MATCHED,1.243897173
WTA-2025-18291,MATCHED,1.243897353
WTA-2025-18292,MATCHED,1.243906772
WTA-2025-18293,MATCHED,1.243948580
WTA-2025-18294,MATCHED,1.243907285
WTA-2025-18295,MATCHED,1.243947870
WTA-2025-18296,MATCHED,1.243908716
WTA-2025-18297,MATCHED,1.243935433
WTA-2025-18298,UNMATCHED,
WTA-2025-18299,MATCHED,1.243947866
WTA-2025-18300,MATCHED,1.243907553
WTA-2025-18301,MATCHED,1.243942388
WTA-2025-18302,MATCHED,1.243942122
WTA-2025-18303,MATCHED,1.243942519
WTA-2025-18304,MATCHED,1.243911741
WTA-2025-18305,MATCHED,1.243896517
WTA-2025-18306,MATCHED,1.243896519
WTA-2025-18307,MATCHED,1.243942647
WTA-2025-18308,MATCHED,1.243942299
WTA-2025-18309,MATCHED,1.243906771
WTA-2025-18310,MATCHED,1.243907908
WTA-2025-18311,MATCHED,1.244018946
WTA-2025-18312,MATCHED,1.243907551
WTA-2025-18313,MATCHED,1.243948452
WTA-2025-18314,AMBIGUOUS,
WTA-2025-18315,MATCHED,1.243948076
WTA-2025-18316,MATCHED,1.243990141
WTA-2025-18317,MATCHED,1.243954471
WTA-2025-18318,MATCHED,1.243948708
WTA-2025-18319,MATCHED,1.243980387
WTA-2025-18320,MATCHED,1.243996180
WTA-2025-18321,MATCHED,1.244026391
WTA-2025-18322,MATCHED,1.243991868
WTA-2025-18323,MATCHED,1.244023798
WTA-2025-18324,MATCHED,1.244035703
WTA-2025-18325,MATCHED,1.244027876
WTA-2025-18326,MATCHED,1.244028799
WTA-2025-18327,MATCHED,1.244026816
WTA-2025-18328,MATCHED,1.243994583
WTA-2025-18329,MATCHED,1.243991202
WTA-2025-18330,MATCHED,1.243999633
WTA-2025-18331,MATCHED,1.243999176
WTA-2025-18332,MATCHED,1.244064077
WTA-2025-18333,MATCHED,1.244068326
WTA-2025-18334,MATCHED,1.244072074
WTA-2025-18335,MATCHED,1.244058687
WTA-2025-18336,MATCHED,1.244058815
WTA-2025-18337,MATCHED,1.244027303
WTA-2025-18338,MATCHED,1.244036215
WTA-2025-18339,MATCHED,1.244120654
WTA-2025-18340,AMBIGUOUS,
WTA-2025-18341,MATCHED,1.244115236
WTA-2025-18342,MATCHED,1.244121647
WTA-2025-18343,MATCHED,1.244156470
WTA-2025-18344,MATCHED,1.244161023
WTA-2025-18345,MATCHED,1.244150361
WTA-2025-18346,MATCHED,1.244104065
WTA-2025-18347,MATCHED,1.244098313
WTA-2025-18348,MATCHED,1.244109412
WTA-2025-18349,MATCHED,1.244112385
WTA-2025-18350,MATCHED,1.244149362
WTA-2025-18351,MATCHED,1.244111016
WTA-2025-18352,MATCHED,1.244107580
WTA-2025-18353,MATCHED,1.244110174
WTA-2025-18354,MATCHED,1.244103847
WTA-2025-18355,MATCHED,1.244101554
WTA-2025-18356,MATCHED,1.244106638
WTA-2025-18357,MATCHED,1.244150625
WTA-2025-18358,UNMATCHED,
WTA-2025-18359,MATCHED,1.244101411
WTA-2025-18360,MATCHED,1.244099216
WTA-2025-18361,MATCHED,1.244150073
WTA-2025-18362,MATCHED,1.244149350
WTA-2025-18363,MATCHED,1.244109235
WTA-2025-18364,AMBIGUOUS,
WTA-2025-18365,UNMATCHED,
WTA-2025-18366,MATCHED,1.244111602
WTA-2025-18367,MATCHED,1.244102056
WTA-2025-18368,MATCHED,1.244097519
WTA-2025-18369,MATCHED,1.244103198
WTA-2025-18370,MATCHED,1.244111296
WTA-2025-18371,MATCHED,1.244099399
WTA-2025-18372,MATCHED,1.244110854
WTA-2025-18373,MATCHED,1.244105232
WTA-2025-18374,MATCHED,1.244198171
WTA-2025-18375,MATCHED,1.244149259
WTA-2025-18376,MATCHED,1.244102265
WTA-2025-18377,MATCHED,1.244112746
WTA-2025-18378,MATCHED,1.244110254
WTA-2025-18379,MATCHED,1.244103220
WTA-2025-18380,MATCHED,1.244104920
WTA-2025-18381,MATCHED,1.244151160
WTA-2025-18382,UNMATCHED,
WTA-2025-18383,MATCHED,1.244097892
WTA-2025-18384,MATCHED,1.244150347
WTA-2025-18385,MATCHED,1.244111451
WTA-2025-18386,MATCHED,1.244101361
WTA-2025-18387,MATCHED,1.244108329
WTA-2025-18388,UNMATCHED,
WTA-2025-18389,MATCHED,1.244109389
WTA-2025-18390,MATCHED,1.244105446
WTA-2025-18391,UNMATCHED,
WTA-2025-18392,MATCHED,1.244101898
WTA-2025-18393,MATCHED,1.244100702
WTA-2025-18394,MATCHED,1.244107925
WTA-2025-18395,MATCHED,1.244108087
WTA-2025-18396,UNMATCHED,
WTA-2025-18397,MATCHED,1.244150812
WTA-2025-18398,MATCHED,1.244101653
WTA-2025-18399,MATCHED,1.244109092
WTA-2025-18400,MATCHED,1.244098815
WTA-2025-18401,MATCHED,1.244150086
WTA-2025-18402,MATCHED,1.244102552
WTA-2025-18403,MATCHED,1.244149677
WTA-2025-18404,MATCHED,1.244099698
WTA-2025-18405,MATCHED,1.244108707
WTA-2025-18406,MATCHED,1.244149348
WTA-2025-18407,MATCHED,1.244108239
WTA-2025-18408,MATCHED,1.244149617
WTA-2025-18409,MATCHED,1.244216937
WTA-2025-18410,MATCHED,1.244213500
WTA-2025-18411,MATCHED,1.244258053
WTA-2025-18412,MATCHED,1.244265541
WTA-2025-18413,MATCHED,1.244214094
WTA-2025-18414,MATCHED,1.244248725
WTA-2025-18415,MATCHED,1.244210389
WTA-2025-18416,MATCHED,1.244250336
WTA-2025-18417,MATCHED,1.244254368
WTA-2025-18418,MATCHED,1.244257036
WTA-2025-18419,MATCHED,1.244265969
WTA-2025-18420,MATCHED,1.244252852
WTA-2025-18421,MATCHED,1.244256956
WTA-2025-18422,MATCHED,1.244213290
WTA-2025-18423,MATCHED,1.244210244
WTA-2025-18424,UNMATCHED,
WTA-2025-18425,MATCHED,1.244288754
WTA-2025-18426,MATCHED,1.244265356
WTA-2025-18427,MATCHED,1.244265357
WTA-2025-18428,MATCHED,1.244298368
WTA-2025-18429,MATCHED,1.244281583
WTA-2025-18430,MATCHED,1.244251491
WTA-2025-18431,MATCHED,1.244293843
WTA-2025-18432,MATCHED,1.244293611
WTA-2025-18433,MATCHED,1.244263226
WTA-2025-18434,MATCHED,1.244295830
WTA-2025-18435,MATCHED,1.244290870
WTA-2025-18436,MATCHED,1.244285232
WTA-2025-18437,MATCHED,1.244262677
WTA-2025-18438,MATCHED,1.244281078
WTA-2025-18439,MATCHED,1.244262512
WTA-2025-18440,MATCHED,1.244295604
WTA-2025-18441,MATCHED,1.244325561
WTA-2025-18442,MATCHED,1.244328120
WTA-2025-18443,MATCHED,1.244329375
WTA-2025-18444,MATCHED,1.244321029
WTA-2025-18445,MATCHED,1.244327887
WTA-2025-18446,UNMATCHED,
WTA-2025-18447,MATCHED,1.244329286
WTA-2025-18448,MATCHED,1.244312331
WTA-2025-18449,MATCHED,1.244350701
WTA-2025-18450,MATCHED,1.244358582
WTA-2025-18451,AMBIGUOUS,
WTA-2025-18452,MATCHED,1.244348216
WTA-2025-18453,MATCHED,1.244346565
WTA-2025-18454,MATCHED,1.244356338
WTA-2025-18455,MATCHED,1.244357167
WTA-2025-18456,MATCHED,1.244348309
WTA-2025-18457,MATCHED,1.244376560
WTA-2025-18458,MATCHED,1.244387829
WTA-2025-18459,MATCHED,1.244384672
WTA-2025-18460,MATCHED,1.244378282
WTA-2025-18461,MATCHED,1.244411766
WTA-2025-18462,MATCHED,1.244407265
WTA-2025-18463,MATCHED,1.244411765
WTA-2025-18464,MATCHED,1.244405047
WTA-2025-18465,MATCHED,1.244438929
WTA-2025-18466,MATCHED,1.244434671
WTA-2025-18467,MATCHED,1.244466866
WTA-2025-18468,MATCHED,1.244466083
WTA-2025-18469,MATCHED,1.244503493
WTA-2025-18470,MATCHED,1.244530718
WTA-2025-18471,MATCHED,1.244558496
WTA-2025-18472,MATCHED,1.244606057
WTA-2025-18473,MATCHED,1.244605362
WTA-2025-18474,MATCHED,1.244605207
WTA-2025-18475,MATCHED,1.244606559
WTA-2025-18476,MATCHED,1.244605279
WTA-2025-18477,MATCHED,1.244675341
WTA-2025-18478,MATCHED,1.244608799
WTA-2025-18479,MATCHED,1.244646213
WTA-2025-18480,MATCHED,1.244609148
WTA-2025-18481,MATCHED,1.244608744
WTA-2025-18482,AMBIGUOUS,
WTA-2025-18483,MATCHED,1.244606333
WTA-2025-18484,MATCHED,1.244605206
WTA-2025-18485,MATCHED,1.244674838
WTA-2025-18486,MATCHED,1.244675597
WTA-2025-18487,MATCHED,1.244605788
WTA-2025-18488,MATCHED,1.244605282
WTA-2025-18489,MATCHED,1.244675430
WTA-2025-18490,MATCHED,1.244608798
WTA-2025-18491,MATCHED,1.244646521
WTA-2025-18492,MATCHED,1.244646341
WTA-2025-18493,MATCHED,1.244646085
WTA-2025-18494,MATCHED,1.244646343
WTA-2025-18495,MATCHED,1.244608743
WTA-2025-18496,MATCHED,1.244609149
WTA-2025-18497,MATCHED,1.244674831
WTA-2025-18498,UNMATCHED,
WTA-2025-18499,MATCHED,1.244605796
WTA-2025-18500,MATCHED,1.244716109
WTA-2025-18501,MATCHED,1.244708383
WTA-2025-18502,MATCHED,1.244715524
WTA-2025-18503,MATCHED,1.244682604
WTA-2025-18504,MATCHED,1.244675113
WTA-2025-18505,MATCHED,1.244680484
WTA-2025-18506,MATCHED,1.244706554
WTA-2025-18507,MATCHED,1.244708475
WTA-2025-18508,MATCHED,1.244729562
WTA-2025-18509,MATCHED,1.244729078
WTA-2025-18510,MATCHED,1.244715201
WTA-2025-18511,MATCHED,1.244708667
WTA-2025-18512,MATCHED,1.244714844
WTA-2025-18513,MATCHED,1.244705030
WTA-2025-18514,MATCHED,1.244715038
WTA-2025-18515,MATCHED,1.244710718
WTA-2025-18516,AMBIGUOUS,
WTA-2025-18517,MATCHED,1.244763602
WTA-2025-18518,AMBIGUOUS,
WTA-2025-18519,MATCHED,1.244767135
WTA-2025-18520,MATCHED,1.244737854
WTA-2025-18521,MATCHED,1.244762924
WTA-2025-18522,MATCHED,1.244768611
WTA-2025-18523,MATCHED,1.244765226
WTA-2025-18524,MATCHED,1.244796763
WTA-2025-18525,MATCHED,1.244790954
WTA-2025-18526,MATCHED,1.244798370
WTA-2025-18527,MATCHED,1.244795105
WTA-2025-18528,MATCHED,1.244824823
WTA-2025-18529,MATCHED,1.244826386
WTA-2025-18530,AMBIGUOUS,
WTA-2025-18531,MATCHED,1.244853981
WTA-2025-18532,MATCHED,1.244818725
WTA-2025-18533,MATCHED,1.244853805
WTA-2025-18534,MATCHED,1.244818106
WTA-2025-18535,MATCHED,1.244854141
WTA-2025-18536,MATCHED,1.244859746
WTA-2025-18537,MATCHED,1.244859610
WTA-2025-18538,MATCHED,1.244822898
WTA-2025-18539,MATCHED,1.244854326
WTA-2025-18540,MATCHED,1.244823167
WTA-2025-18541,MATCHED,1.244859245
WTA-2025-18542,UNMATCHED,
WTA-2025-18543,MATCHED,1.244822601
WTA-2025-18544,MATCHED,1.244818290
WTA-2025-18545,AMBIGUOUS,
WTA-2025-18546,MATCHED,1.244901239
WTA-2025-18547,MATCHED,1.244818263
WTA-2025-18548,MATCHED,1.244818394
WTA-2025-18549,MATCHED,1.244853803
WTA-2025-18550,MATCHED,1.244879097
WTA-2025-18551,MATCHED,1.244823432
WTA-2025-18552,MATCHED,1.244822647
WTA-2025-18553,MATCHED,1.244858983
WTA-2025-18554,MATCHED,1.244822512
WTA-2025-18555,MATCHED,1.244822900
WTA-2025-18556,MATCHED,1.244858980
WTA-2025-18557,MATCHED,1.244859261
WTA-2025-18558,MATCHED,1.244901070
WTA-2025-18559,MATCHED,1.244873408
WTA-2025-18560,MATCHED,1.244883211
WTA-2025-18561,MATCHED,1.244882590
WTA-2025-18562,MATCHED,1.244908290
WTA-2025-18563,MATCHED,1.244900981
WTA-2025-18564,MATCHED,1.244906717
WTA-2025-18565,MATCHED,1.244906536
WTA-2025-18566,MATCHED,1.244878010
WTA-2025-18567,MATCHED,1.244908488
WTA-2025-18568,MATCHED,1.244907582
WTA-2025-18569,MATCHED,1.244897690
WTA-2025-18570,MATCHED,1.244882718
WTA-2025-18571,MATCHED,1.244904023
WTA-2025-18572,MATCHED,1.244904529
WTA-2025-18573,MATCHED,1.244909172
WTA-2025-18574,MATCHED,1.244957634
WTA-2025-18575,MATCHED,1.244960307
WTA-2025-18576,MATCHED,1.244953119
WTA-2025-18577,MATCHED,1.244959318
WTA-2025-18578,MATCHED,1.244936972
WTA-2025-18579,MATCHED,1.244959625
WTA-2025-18580,MATCHED,1.244957088
WTA-2025-18581,MATCHED,1.244936176
WTA-2025-18582,MATCHED,1.244984443
WTA-2025-18583,MATCHED,1.244985399
WTA-2025-18584,AMBIGUOUS,
WTA-2025-18585,MATCHED,1.244985562
WTA-2025-18586,AMBIGUOUS,
WTA-2025-18587,AMBIGUOUS,
WTA-2025-18588,AMBIGUOUS,
WTA-2025-18589,MATCHED,1.244983656
WTA-2025-18590,MATCHED,1.245003463
WTA-2025-18591,MATCHED,1.245006306
WTA-2025-18592,MATCHED,1.244983022
WTA-2025-18593,AMBIGUOUS,
WTA-2025-18594,AMBIGUOUS,
WTA-2025-18595,MATCHED,1.245048542
WTA-2025-18596,MATCHED,1.245024892
WTA-2025-18597,MATCHED,1.245025070
WTA-2025-18598,MATCHED,1.245024893
WTA-2025-18599,MATCHED,1.245026103
WTA-2025-18600,MATCHED,1.245000438
WTA-2025-18601,MATCHED,1.245001151
WTA-2025-18602,MATCHED,1.245026367
WTA-2025-18603,MATCHED,1.245000705
WTA-2025-18604,MATCHED,1.245000443
WTA-2025-18605,MATCHED,1.245030212
WTA-2025-18606,MATCHED,1.245001513
WTA-2025-18607,AMBIGUOUS,
WTA-2025-18608,MATCHED,1.245000965
WTA-2025-18609,AMBIGUOUS,
WTA-2025-18610,MATCHED,1.245001335
WTA-2025-18611,MATCHED,1.245026102
WTA-2025-18612,MATCHED,1.245026527
WTA-2025-18613,MATCHED,1.245000706
WTA-2025-18614,MATCHED,1.245001519
WTA-2025-18615,MATCHED,1.245026100
WTA-2025-18616,MATCHED,1.245064184
WTA-2025-18617,MATCHED,1.245065047
WTA-2025-18618,MATCHED,1.245027475
WTA-2025-18619,MATCHED,1.245062812
WTA-2025-18620,MATCHED,1.245079038
WTA-2025-18621,MATCHED,1.245053855
WTA-2025-18622,MATCHED,1.245056977
WTA-2025-18623,MATCHED,1.245056715
WTA-2025-18624,MATCHED,1.245094206
WTA-2025-18625,MATCHED,1.245081610
WTA-2025-18626,MATCHED,1.245065241
WTA-2025-18627,MATCHED,1.245084473
WTA-2025-18628,MATCHED,1.245089690
WTA-2025-18629,MATCHED,1.245096609
WTA-2025-18630,MATCHED,1.245092616
WTA-2025-18631,MATCHED,1.245087498
WTA-2025-18632,MATCHED,1.245107023
WTA-2025-18633,MATCHED,1.245110882
WTA-2025-18634,MATCHED,1.245094334
WTA-2025-18635,MATCHED,1.245116491
WTA-2025-18636,MATCHED,1.245114420
WTA-2025-18637,MATCHED,1.245112233
WTA-2025-18638,MATCHED,1.245112231
WTA-2025-18639,MATCHED,1.245138953
WTA-2025-18640,MATCHED,1.245142099
WTA-2025-18641,AMBIGUOUS,
WTA-2025-18642,MATCHED,1.245141129
WTA-2025-18643,MATCHED,1.245182251
WTA-2025-18644,MATCHED,1.245181696
WTA-2025-18645,MATCHED,1.245160103
WTA-2025-18646,MATCHED,1.245171950
WTA-2025-18647,MATCHED,1.245156039
WTA-2025-18648,MATCHED,1.245165075
WTA-2025-18649,MATCHED,1.245162946
WTA-2025-18650,MATCHED,1.245169900
WTA-2025-18651,MATCHED,1.245155904
WTA-2025-18652,UNMATCHED,
WTA-2025-18653,MATCHED,1.245173009
WTA-2025-18654,MATCHED,1.245157485
WTA-2025-18655,MATCHED,1.245162085
WTA-2025-18656,MATCHED,1.245154418
WTA-2025-18657,MATCHED,1.245166038
WTA-2025-18658,MATCHED,1.245163400
WTA-2025-18659,MATCHED,1.245157186
WTA-2025-18660,MATCHED,1.245170151
WTA-2025-18661,MATCHED,1.245170653
WTA-2025-18662,MATCHED,1.245171785
WTA-2025-18663,MATCHED,1.245175672
WTA-2025-18664,MATCHED,1.245167473
WTA-2025-18665,MATCHED,1.245174997
